1.22,-0.04784761152402147,0.03132858199587709,0.14095575,-0.0019191408741660136,0.06745222276167137,0.33349462500000004,-0.20440961360562587,-0.4478879394963289,0.4769250000000014,8.885240021518076,-13.066654125824417,0.21937499999999943,0.04261689625221805,0.28881142235185986
1.24,-0.04788599434150479,0.03267762645111052,0.1476256425,-0.00905731881278945,0.05013895207166917,0.343077,-0.29943381955344744,-0.47680941547825517,0.4812562499999995,-1.7053618020949344,0.3158048382269474,0.21374999999990152,0.048393124699255254,-0.22514102812782233
1.26,-0.04806714071776058,0.033680405492543905,0.1544871825,-0.013896493656303922,0.04837984614254114,0.352744875,-0.2726240856894233,-0.4352557459672509,0.48547499999999744,11.827336326133453,3.7563134674231637,0.20812499999998124,0.0438903041366988,-0.40742372013816874
1.28,-0.04834507059088666,0.03464800241539473,0.16154208,-0.01996228224036639,0.03272872223297912,0.36249599999999993,0.1736596334918911,-0.3265568767813285,0.48958124999999875,14.984737532309357,1.563802193177187,0.20250000000006096,0.03574182973393542,-0.4672338620832772
1.3,-0.04874431623569399,0.035302576860054315,0.168792,-0.006950108316628272,0.035317571071287995,0.372328125,0.32676541560295147,-0.3727036582401634,0.4935749999999999,-5.771379712469201,-3.0494392324394823,0.19687500000005187,0.02639715249226987,0.030716186957987057
1.32,-0.04888331840202655,0.03600892828148008,0.1762385625,-0.006891665616248321,0.01782057590337257,0.382239,-0.05719555500687712,-0.44853444607890786,0.4974562500000008,-15.462057886988532,7.138882249999551,0.19125000000004277,0.02701147623142961,0.4605926210792588
1.34,-0.04902115171435152,0.03636533979954753,0.18388334250000002,-0.009237930516903359,0.017376193228131664,0.392226375,-0.29171689987659033,-0.08714836824018113,0.5012250000000016,-13.895656764812603,6.71718694692953,0.18562499999998927,0.036223328653014794,0.16160361514916377
1.36,-0.049205910324689586,0.03671286366411016,0.19172787000000002,-0.018560341611311947,0.014334641173765322,0.4022880000000001,-0.6130218255993817,-0.17984696820172646,0.5048812500000004,10.164336830408262,-12.528906294113842,0.17999999999998018,0.039455400955998074,-0.3272204551797224
1.3800000000000001,-0.049577117156915824,0.03699955648758547,0.19977363000000004,-0.033758803540878644,0.010182314500062599,0.41242162500000007,0.11485657333974048,-0.5883046200047353,0.5084250000000008,24.145703694043156,-21.912575462397797,0.17437499999997108,0.03291099185240362,0.10696461237460264
1.4000000000000001,-0.0502522932277334,0.03720320277758672,0.20802206250000005,-0.013966078677722323,-0.00919754362642411,0.4226250000000001,0.35280632216234536,-1.0563499866976391,0.5118562499999992,-5.52380638543074,8.844104655769613,0.16874999999996376,0.035050284099895676,-0.4857090660653909
1.42,-0.050531614801287844,0.03701925190505824,0.21647456249999997,-0.019646550654384608,-0.032071684967842726,0.4328958749999999,-0.10609568207748038,-0.2345404337739666,0.5151749999999993,-6.654826430247548,41.253969879865785,0.16312500000008434,0.025336102778587957,-0.6676533842132013
